date,value
2002-07-05_12_00,300.4159851074219
2002-07-05_06_00,296.2279968261719
2002-07-06_12_00,290.4540100097656
2002-07-06_06_00,291.8190002441406
2002-07-06_12_00,298.5469970703125
2002-07-06_06_00,298.0350036621094
2002-07-07_12_00,289.8450012207031
2002-07-07_06_00,293.8609924316406
2002-07-07_12_00,304.6159973144531
2002-07-07_06_00,301.8500061035156
2002-07-08_12_00,295.6260070800781
2002-07-08_06_00,295.6910095214844
2002-07-08_12_00,304.10699462890625
2002-07-08_06_00,303.9830017089844
2002-07-09_12_00,300.2919921875
2002-07-09_06_00,295.3739929199219
2002-07-09_12_00,300.4779968261719
2002-07-09_06_00,295.6709899902344
2002-07-10_12_00,293.01300048828125
2002-07-10_06_00,292.2699890136719
2002-07-10_12_00,299.7309875488281
2002-07-10_06_00,295.2120056152344
2002-07-11_12_00,293.3949890136719
2002-07-11_06_00,290.9389953613281
2002-07-11_12_00,295.9840087890625
2002-07-11_06_00,293.9330139160156
2002-07-12_12_00,291.2969970703125
2002-07-12_06_00,288.99798583984375
2002-07-12_12_00,297.97900390625
2002-07-12_06_00,293.968994140625
2002-07-13_12_00,288.5719909667969
2002-07-13_06_00,290.4939880371094
2002-07-13_12_00,299.3269958496094
2002-07-13_06_00,295.4020080566406
2002-07-14_12_00,283.00201416015625
2002-07-14_06_00,289.60699462890625
2002-07-14_12_00,302.9540100097656
2002-07-14_06_00,299.8479919433594
2002-07-15_12_00,288.7860107421875
2002-07-15_06_00,292.7770080566406
2002-07-15_12_00,303.8609924316406
2002-07-15_06_00,301.6549987792969
2002-07-16_12_00,293.4490051269531
2002-07-16_06_00,294.010986328125
2002-07-16_12_00,305.5050048828125
2002-07-16_06_00,301.5679931640625
2002-07-17_12_00,293.24700927734375
2002-07-17_06_00,295.4599914550781
2002-07-17_12_00,303.57000732421875
2002-07-17_06_00,302.3479919433594
2002-07-18_12_00,295.2590026855469
2002-07-18_06_00,295.802001953125
2002-07-18_12_00,307.1650085449219
2002-07-18_06_00,301.822998046875
2002-07-19_12_00,294.239990234375
2002-07-19_06_00,294.8290100097656
2002-07-19_12_00,300.67401123046875
2002-07-19_06_00,297.7690124511719
2002-07-20_12_00,291.625
2002-07-20_06_00,294.1470031738281
2002-07-20_12_00,306.1780090332031
2002-07-20_06_00,304.5419921875
2002-07-21_12_00,298.8169860839844
2002-07-21_06_00,299.56298828125
2002-07-21_12_00,310.0260009765625
2002-07-21_06_00,307.9779968261719
2002-07-22_12_00,298.0299987792969
2002-07-22_06_00,297.69500732421875
2002-07-22_12_00,308.9070129394531
2002-07-22_06_00,300.9989929199219
2002-07-23_12_00,296.8290100097656
2002-07-23_06_00,293.02099609375
2002-07-23_12_00,296.47198486328125
2002-07-23_06_00,293.6470031738281
2002-07-24_12_00,287.8869934082031
2002-07-24_06_00,289.7900085449219
2002-07-24_12_00,299.76800537109375
2002-07-24_06_00,296.5610046386719
2002-07-25_12_00,289.19500732421875
2002-07-25_06_00,291.135009765625
2002-07-25_12_00,303.31500244140625
2002-07-25_06_00,300.80499267578125
2002-07-26_12_00,293.43701171875
2002-07-26_06_00,293.6180114746094
2002-07-26_12_00,301.77099609375
2002-07-26_06_00,302.9840087890625
2002-07-27_12_00,294.25799560546875
2002-07-27_06_00,294.7539978027344
2002-07-27_12_00,295.07000732421875
2002-07-27_06_00,306.4200134277344
2002-07-28_12_00,301.46099853515625
2002-07-28_06_00,295.73699951171875
2002-07-28_12_00,304.6820068359375
2002-07-28_06_00,304.0790100097656
2002-07-29_12_00,296.6960144042969
2002-07-29_06_00,294.94500732421875
2002-07-29_12_00,300.9010009765625
2002-07-29_06_00,302.3169860839844
2002-07-30_12_00,294.0589904785156
2002-07-30_06_00,292.9339904785156
2002-07-30_12_00,307.8789978027344
2002-07-30_06_00,305.114013671875
2002-07-31_12_00,296.5369873046875
2002-07-31_06_00,294.1260070800781
2002-07-31_12_00,308.9939880371094
2002-07-31_06_00,305.06500244140625
2002-08-01_12_00,296.2980041503906
2002-08-01_06_00,295.6090087890625
2002-08-01_12_00,309.4440002441406
2002-08-01_06_00,307.91900634765625
2002-08-02_12_00,300.12200927734375
2002-08-02_06_00,293.4530029296875
2002-08-02_12_00,300.8500061035156
2002-08-02_06_00,296.072998046875
2002-08-03_12_00,286.4010009765625
2002-08-03_06_00,290.62799072265625
2002-08-03_12_00,306.4679870605469
2002-08-03_06_00,304.802001953125
2002-08-04_12_00,299.0010070800781
2002-08-04_06_00,298.6860046386719
2002-08-04_12_00,311.8160095214844
2002-08-04_06_00,305.052001953125
2002-08-05_12_00,296.0870056152344
2002-08-05_06_00,294.90301513671875
2002-08-05_12_00,302.4079895019531
2002-08-05_06_00,296.80999755859375
2002-08-06_12_00,293.72100830078125
2002-08-06_06_00,290.2359924316406
2002-08-06_12_00,297.7130126953125
2002-08-06_06_00,292.8089904785156
2002-08-07_12_00,288.6199951171875
2002-08-07_06_00,288.20001220703125
2002-08-07_12_00,297.9679870605469
2002-08-07_06_00,294.2569885253906
2002-08-08_12_00,287.8370056152344
2002-08-08_06_00,289.3190002441406
2002-08-08_12_00,300.19500732421875
2002-08-08_06_00,296.635986328125
2002-08-09_12_00,286.572998046875
2002-08-09_06_00,288.8909912109375
2002-08-09_12_00,302.35198974609375
2002-08-09_06_00,299.4960021972656
2002-08-10_12_00,288.1390075683594
2002-08-10_06_00,290.8659973144531
2002-08-10_12_00,305.80999755859375
2002-08-10_06_00,302.7799987792969
2002-08-11_12_00,295.4259948730469
2002-08-11_06_00,293.760986328125
2002-08-11_12_00,309.15399169921875
2002-08-11_06_00,305.9129943847656
2002-08-12_12_00,296.75
2002-08-12_06_00,292.4670104980469
2002-08-12_12_00,297.6130065917969
2002-08-12_06_00,305.52099609375
2002-08-13_12_00,299.39300537109375
2002-08-13_06_00,294.6199951171875
2002-08-13_12_00,298.9360046386719
2002-08-13_06_00,295.0580139160156
2002-08-14_12_00,292.8030090332031
2002-08-14_06_00,292.489013671875
2002-08-14_12_00,295.489013671875
2002-08-14_06_00,297.8559875488281
2002-08-15_12_00,290.739990234375
2002-08-15_06_00,289.927001953125
2002-08-15_12_00,299.02099609375
2002-08-15_06_00,301.3739929199219
2002-08-16_12_00,299.73199462890625
2002-08-16_06_00,293.81500244140625
2002-08-16_12_00,302.69500732421875
2002-08-16_06_00,299.29901123046875
2002-08-17_12_00,293.7590026855469
2002-08-17_06_00,293.3680114746094
2002-08-17_12_00,306.0979919433594
2002-08-17_06_00,300.7080078125
2002-08-18_12_00,291.2510070800781
2002-08-18_06_00,287.031005859375
2002-08-18_12_00,302.64300537109375
2002-08-18_06_00,297.1409912109375
2002-08-19_12_00,295.72100830078125
2002-08-19_06_00,290.3489990234375
2002-08-19_12_00,296.44000244140625
2002-08-19_06_00,293.82501220703125
2002-08-20_12_00,284.1300048828125
2002-08-20_06_00,287.4590148925781
2002-08-20_12_00,299.9179992675781
2002-08-20_06_00,295.5880126953125
2002-08-21_12_00,293.61700439453125
2002-08-21_06_00,290.9469909667969
2002-08-21_12_00,305.91400146484375
2002-08-21_06_00,304.885986328125
2002-08-22_12_00,301.2309875488281
2002-08-22_06_00,296.5979919433594
2002-08-22_12_00,294.93798828125
2002-08-22_06_00,294.8349914550781
2002-08-23_12_00,292.4020080566406
2002-08-23_06_00,293.0050048828125
2002-08-23_12_00,294.3009948730469
2002-08-23_06_00,295.88800048828125
2002-08-24_12_00,292.8689880371094
2002-08-24_06_00,293.6159973144531
2002-08-24_12_00,298.8869934082031
2002-08-24_06_00,295.6059875488281
2002-08-25_12_00,290.5169982910156
2002-08-25_06_00,293.02398681640625
2002-08-25_12_00,302.8280029296875
2002-08-25_06_00,297.91400146484375
2002-08-26_12_00,291.010986328125
2002-08-26_06_00,291.2120056152344
2002-08-26_12_00,301.37701416015625
2002-08-26_06_00,295.9389953613281
2002-08-27_12_00,290.6759948730469
2002-08-27_06_00,291.552001953125
2002-08-27_12_00,301.9750061035156
2002-08-27_06_00,296.447998046875
2002-08-28_12_00,293.5610046386719
2002-08-28_06_00,289.94000244140625
2002-08-28_12_00,299.72698974609375
2002-08-28_06_00,293.7950134277344
2002-08-29_12_00,289.77899169921875
2002-08-29_06_00,289.28399658203125
2002-08-29_12_00,300.55499267578125
2002-08-29_06_00,295.1610107421875
2002-08-30_12_00,290.0589904785156
2002-08-30_06_00,290.9289855957031
2002-08-30_12_00,301.99798583984375
2002-08-30_06_00,297.1499938964844
2002-08-31_12_00,291.8529968261719
2002-08-31_06_00,289.9700012207031
2002-08-31_12_00,302.635009765625
2002-08-31_06_00,297.6700134277344
2002-09-01_12_00,291.59100341796875
2002-09-01_06_00,290.9580078125
2002-09-01_12_00,304.1960144042969
2002-09-01_06_00,298.9339904785156
2002-09-02_12_00,295.8940124511719
2002-09-02_06_00,295.0539855957031
2002-09-02_12_00,299.2969970703125
2002-09-02_06_00,301.927001953125
2002-09-03_12_00,299.885009765625
2002-09-03_06_00,292.0849914550781
2002-09-03_12_00,300.31201171875
2002-09-03_06_00,295.45001220703125
2002-09-04_12_00,290.5140075683594
2002-09-04_06_00,289.2489929199219
2002-09-04_12_00,301.8900146484375
2002-09-04_06_00,295.3179931640625
2002-09-05_12_00,289.6520080566406
2002-09-05_06_00,287.67498779296875
2002-09-05_12_00,302.5360107421875
2002-09-05_06_00,295.53900146484375
2002-09-06_12_00,289.3290100097656
2002-09-06_06_00,288.260009765625
2002-09-06_12_00,303.5820007324219
2002-09-06_06_00,293.37200927734375
2002-09-07_12_00,288.47601318359375
2002-09-07_06_00,289.67401123046875
2002-09-07_12_00,307.65301513671875
2002-09-07_06_00,298.82598876953125
2002-09-08_12_00,291.3590087890625
2002-09-08_06_00,291.0509948730469
2002-09-08_12_00,307.87799072265625
2002-09-08_06_00,299.3529968261719
2002-09-09_12_00,294.57501220703125
2002-09-09_06_00,294.2650146484375
2002-09-09_12_00,307.4100036621094
2002-09-09_06_00,298.7090148925781
2002-09-10_12_00,293.5169982910156
2002-09-10_06_00,294.4320068359375
2002-09-10_12_00,306.49700927734375
2002-09-10_06_00,296.22601318359375
2002-09-11_12_00,290.44500732421875
2002-09-11_06_00,288.8789978027344
2002-09-11_12_00,296.9700012207031
2002-09-11_06_00,290.6809997558594
2002-09-12_12_00,286.30499267578125
2002-09-12_06_00,283.322998046875
2002-09-12_12_00,301.85699462890625
2002-09-12_06_00,288.22198486328125
2002-09-13_12_00,284.0899963378906
2002-09-13_06_00,285.1669921875
2002-09-13_12_00,301.65899658203125
2002-09-13_06_00,291.4419860839844
2002-09-14_12_00,286.4649963378906
2002-09-14_06_00,286.7799987792969
2002-09-14_12_00,303.8710021972656
2002-09-14_06_00,298.43798828125
2002-09-15_12_00,291.2950134277344
2002-09-15_06_00,290.3739929199219
2002-09-15_12_00,292.010986328125
2002-09-15_06_00,289.9960021972656
2002-09-16_12_00,284.3550109863281
2002-09-16_06_00,283.343994140625
2002-09-16_12_00,299.7080078125
2002-09-16_06_00,285.9859924316406
2002-09-17_12_00,283.3219909667969
2002-09-17_06_00,285.39898681640625
2002-09-17_12_00,300.97900390625
2002-09-17_06_00,292.7650146484375
2002-09-18_12_00,291.5140075683594
2002-09-18_06_00,288.3810119628906
2002-09-18_12_00,301.9079895019531
2002-09-18_06_00,298.8349914550781
2002-09-19_12_00,294.5539855957031
2002-09-19_06_00,296.4360046386719
2002-09-19_12_00,299.822998046875
2002-09-19_06_00,296.3919982910156
2002-09-20_12_00,293.1390075683594
2002-09-20_06_00,293.2030029296875
2002-09-20_12_00,294.0429992675781
2002-09-20_06_00,291.32598876953125
2002-09-21_12_00,289.20001220703125
2002-09-21_06_00,287.2460021972656
2002-09-21_12_00,299.9570007324219
2002-09-21_06_00,288.7869873046875
2002-09-22_12_00,288.906005859375
2002-09-22_06_00,285.16900634765625
2002-09-22_12_00,293.64599609375
2002-09-22_06_00,287.510009765625
2002-09-23_12_00,281.93798828125
2002-09-23_06_00,279.4289855957031
2002-09-23_12_00,293.3290100097656
2002-09-23_06_00,290.135009765625
2002-09-24_12_00,283.53900146484375
2002-09-24_06_00,279.010009765625
2002-09-24_12_00,289.9549865722656
2002-09-24_06_00,284.7099914550781
2002-09-25_12_00,281.7820129394531
2002-09-25_06_00,281.1310119628906
2002-09-25_12_00,295.83099365234375
2002-09-25_06_00,287.65899658203125
2002-09-26_12_00,286.4219970703125
2002-09-26_06_00,282.5350036621094
2002-09-26_12_00,298.7969970703125
2002-09-26_06_00,292.4320068359375
2002-09-27_12_00,289.80499267578125
2002-09-27_06_00,288.6109924316406
2002-09-27_12_00,292.79901123046875
2002-09-27_06_00,288.0870056152344
2002-09-28_12_00,286.2139892578125
2002-09-28_06_00,284.7040100097656
2002-09-28_12_00,297.5889892578125
2002-09-28_06_00,291.2409973144531
2002-09-29_12_00,290.4989929199219
2002-09-29_06_00,289.2250061035156
2002-09-29_12_00,301.5
2002-09-29_06_00,299.1440124511719
2002-09-30_12_00,297.6969909667969
2002-09-30_06_00,292.52099609375
2002-09-30_12_00,302.8059997558594
2002-09-30_06_00,298.4289855957031
2002-10-01_12_00,296.24798583984375
2002-10-01_06_00,294.3039855957031
2002-10-01_12_00,303.84100341796875
2002-10-01_06_00,298.8689880371094
2002-10-02_12_00,292.0069885253906
2002-10-02_06_00,291.7099914550781
2002-10-02_12_00,299.8529968261719
2002-10-02_06_00,290.9360046386719
2002-10-03_12_00,288.6700134277344
2002-10-03_06_00,287.84100341796875
2002-10-03_12_00,291.4549865722656
2002-10-03_06_00,288.32501220703125
2002-10-04_12_00,290.5350036621094
2002-10-04_06_00,293.9469909667969
2002-10-04_12_00,294.05999755859375
2002-10-04_06_00,287.302001953125
2002-10-05_12_00,284.6940002441406
2002-10-05_06_00,282.33599853515625
2002-10-05_12_00,290.70098876953125
2002-10-05_06_00,284.9280090332031
2002-10-06_12_00,284.3909912109375
2002-10-06_06_00,285.2300109863281
2002-10-06_12_00,295.0329895019531
2002-10-06_06_00,290.968994140625
2002-10-07_12_00,281.3030090332031
2002-10-07_06_00,278.02899169921875
2002-10-07_12_00,285.4630126953125
2002-10-07_06_00,281.9739990234375
2002-10-08_12_00,279.67401123046875
2002-10-08_06_00,281.5060119628906
2002-10-08_12_00,291.6830139160156
2002-10-08_06_00,286.53900146484375
2002-10-09_12_00,285.2330017089844
2002-10-09_06_00,282.9570007324219
2002-10-09_12_00,293.2550048828125
2002-10-09_06_00,288.1090087890625
2002-10-10_12_00,283.8999938964844
2002-10-10_06_00,283.2279968261719
2002-10-10_12_00,296.6310119628906
2002-10-10_06_00,289.87799072265625
2002-10-11_12_00,285.927001953125
2002-10-11_06_00,284.2919921875
2002-10-11_12_00,296.61199951171875
2002-10-11_06_00,289.5589904785156
2002-10-12_12_00,287.3139953613281
2002-10-12_06_00,285.0979919433594
2002-10-12_12_00,291.4960021972656
2002-10-12_06_00,288.2489929199219
2002-10-13_12_00,282.1759948730469
2002-10-13_06_00,277.2460021972656
2002-10-13_12_00,282.62298583984375
2002-10-13_06_00,278.7900085449219
2002-10-14_12_00,274.3330078125
2002-10-14_06_00,275.5559997558594
2002-10-14_12_00,286.8599853515625
2002-10-14_06_00,283.00201416015625
2002-10-15_12_00,279.65899658203125
2002-10-15_06_00,278.3240051269531
2002-10-15_12_00,288.53900146484375
2002-10-15_06_00,283.5360107421875
2002-10-16_12_00,281.6470031738281
2002-10-16_06_00,280.46600341796875
2002-10-16_12_00,280.18701171875
2002-10-16_06_00,277.9679870605469
2002-10-17_12_00,277.62701416015625
2002-10-17_06_00,276.6549987792969
2002-10-17_12_00,282.79400634765625
2002-10-17_06_00,278.593994140625
2002-10-18_12_00,277.66400146484375
2002-10-18_06_00,276.43701171875
2002-10-18_12_00,289.83099365234375
2002-10-18_06_00,289.7560119628906
2002-10-19_12_00,285.22900390625
2002-10-19_06_00,278.2330017089844
2002-10-19_12_00,283.010986328125
2002-10-19_06_00,280.8160095214844
2002-10-20_12_00,276.0589904785156
2002-10-20_06_00,274.0610046386719
2002-10-20_12_00,282.9670104980469
2002-10-20_06_00,278.8890075683594
2002-10-21_12_00,276.4020080566406
2002-10-21_06_00,275.2829895019531
2002-10-21_12_00,285.62799072265625
2002-10-21_06_00,281.35198974609375
2002-10-22_12_00,280.6180114746094
2002-10-22_06_00,278.625
2002-10-22_12_00,281.5950012207031
2002-10-22_06_00,279.4630126953125
2002-10-23_12_00,277.73199462890625
2002-10-23_06_00,279.2460021972656
2002-10-23_12_00,281.08099365234375
2002-10-23_06_00,279.5790100097656
2002-10-24_12_00,278.6960144042969
2002-10-24_06_00,277.8190002441406
2002-10-24_12_00,280.08599853515625
2002-10-24_06_00,279.88800048828125
2002-10-25_12_00,278.4750061035156
2002-10-25_06_00,277.6130065917969
2002-10-25_12_00,280.5270080566406
2002-10-25_06_00,279.177001953125
2002-10-26_12_00,280.5870056152344
2002-10-26_06_00,279.86199951171875
2002-10-26_12_00,281.20599365234375
2002-10-26_06_00,280.4129943847656
2002-10-27_12_00,280.1080017089844
2002-10-27_06_00,278.635986328125
2002-10-27_12_00,281.27899169921875
2002-10-27_06_00,278.89300537109375
2002-10-28_12_00,278.2510070800781
2002-10-28_06_00,278.5710144042969
2002-10-28_12_00,283.6730041503906
2002-10-28_06_00,281.38800048828125
2002-10-29_12_00,280.802001953125
2002-10-29_06_00,277.27301025390625
2002-10-29_12_00,277.02099609375
2002-10-29_06_00,277.2090148925781
2002-10-30_12_00,276.79901123046875
2002-10-30_06_00,277.4020080566406
2002-10-30_12_00,281.8739929199219
2002-10-30_06_00,277.3919982910156
2002-10-31_12_00,278.51800537109375
2002-10-31_06_00,277.9010009765625
2002-10-31_12_00,282.5840148925781
2002-10-31_06_00,276.5169982910156
2002-11-01_12_00,273.2550048828125
2002-11-01_06_00,270.0159912109375
2002-11-01_12_00,276.8949890136719
2002-11-01_06_00,273.87298583984375
2002-11-02_12_00,271.968994140625
2002-11-02_06_00,270.9389953613281
2002-11-02_12_00,279.4159851074219
2002-11-02_06_00,276.21600341796875
2002-11-03_12_00,273.4729919433594
2002-11-03_06_00,271.989013671875
2002-11-03_12_00,281.78399658203125
2002-11-03_06_00,277.19000244140625
2002-11-04_12_00,275.4540100097656
2002-11-04_06_00,274.1470031738281
2002-11-04_12_00,280.760986328125
2002-11-04_06_00,274.88299560546875
2002-11-05_12_00,277.6759948730469
2002-11-05_06_00,277.4219970703125
2002-11-05_12_00,278.12701416015625
2002-11-05_06_00,276.3760070800781
2002-11-06_12_00,276.2820129394531
2002-11-06_06_00,275.52398681640625
2002-11-06_12_00,279.5039978027344
2002-11-06_06_00,275.6629943847656
2002-11-07_12_00,277.4989929199219
2002-11-07_06_00,276.9580078125
2002-11-07_12_00,284.9070129394531
2002-11-07_06_00,283.6510009765625
2002-11-08_12_00,284.26300048828125
2002-11-08_06_00,283.0740051269531
2002-11-08_12_00,288.43701171875
2002-11-08_06_00,286.0050048828125
2002-11-09_12_00,285.6080017089844
2002-11-09_06_00,287.4570007324219
2002-11-09_12_00,289.37298583984375
2002-11-09_06_00,289.5260009765625
2002-11-10_12_00,289.50299072265625
2002-11-10_06_00,288.0050048828125
2002-11-10_12_00,288.4809875488281
2002-11-10_06_00,285.718994140625
2002-11-11_12_00,281.2699890136719
2002-11-11_06_00,274.62200927734375
2002-11-11_12_00,278.4930114746094
2002-11-11_06_00,277.3550109863281
2002-11-12_12_00,277.3399963378906
2002-11-12_06_00,277.1969909667969
2002-11-12_12_00,278.1629943847656
2002-11-12_06_00,276.1910095214844
2002-11-13_12_00,275.7359924316406
2002-11-13_06_00,277.3330078125
2002-11-13_12_00,285.0039978027344
2002-11-13_06_00,283.1390075683594
2002-11-14_12_00,284.07000732421875
2002-11-14_06_00,283.6759948730469
2002-11-14_12_00,283.4230041503906
2002-11-14_06_00,279.4339904785156
2002-11-15_12_00,276.7179870605469
2002-11-15_06_00,276.135986328125
2002-11-15_12_00,276.8900146484375
2002-11-15_06_00,274.239990234375
2002-11-16_12_00,273.3760070800781
2002-11-16_06_00,271.1940002441406
2002-11-16_12_00,275.6919860839844
2002-11-16_06_00,273.0820007324219
2002-11-17_12_00,273.0840148925781
2002-11-17_06_00,273.6090087890625
2002-11-17_12_00,275.5159912109375
2002-11-17_06_00,270.3529968261719
2002-11-18_12_00,271.54901123046875
2002-11-18_06_00,270.76300048828125
2002-11-18_12_00,277.4289855957031
2002-11-18_06_00,279.364990234375
