date,value
2006-11-23_06_00,256.95037841796875
2006-11-23_12_00,255.6608428955078
2006-11-23_06_00,267.9069519042969
2006-11-24_12_00,257.58160400390625
2006-11-24_06_00,237.7651824951172
2006-11-24_12_00,253.4212646484375
2006-11-24_06_00,282.4597473144531
2006-11-25_12_00,283.7181701660156
2006-11-25_06_00,279.31072998046875
2006-11-25_12_00,322.46588134765625
2006-11-25_06_00,361.1690673828125
2006-11-26_12_00,382.2098693847656
2006-11-26_06_00,374.6041564941406
2006-11-26_12_00,359.50677490234375
2006-11-26_06_00,340.6495666503906
2006-11-27_12_00,368.9973449707031
2006-11-27_06_00,372.15496826171875
2006-11-27_12_00,372.2908020019531
2006-11-27_06_00,376.3536376953125
2006-11-28_12_00,375.1507263183594
2006-11-28_06_00,358.6569519042969
2006-11-28_12_00,359.310791015625
2006-11-28_06_00,363.38531494140625
2006-11-29_12_00,383.14752197265625
2006-11-29_06_00,385.22760009765625
2006-11-29_12_00,385.0544128417969
2006-11-29_06_00,385.02783203125
2006-11-30_12_00,352.4496765136719
2006-11-30_06_00,327.6649169921875
2006-11-30_12_00,309.70318603515625
2006-11-30_06_00,300.8980712890625
2006-12-01_12_00,300.1593933105469
2006-12-01_06_00,306.8951721191406
2006-12-01_12_00,301.5325012207031
2006-12-01_06_00,279.05950927734375
2006-12-02_12_00,201.60159301757812
2006-12-02_06_00,199.14463806152344
2006-12-02_12_00,208.08116149902344
2006-12-02_06_00,219.72970581054688
2006-12-03_12_00,194.34971618652344
2006-12-03_06_00,181.689697265625
2006-12-03_12_00,181.75437927246094
2006-12-03_06_00,237.9225616455078
2006-12-04_12_00,180.66078186035156
2006-12-04_06_00,185.6136474609375
2006-12-04_12_00,254.36883544921875
2006-12-04_06_00,282.23046875
2006-12-05_12_00,210.3450164794922
2006-12-05_06_00,178.40853881835938
2006-12-05_12_00,192.51156616210938
2006-12-05_06_00,259.4001159667969
2006-12-06_12_00,279.6020202636719
2006-12-06_06_00,322.6613464355469
2006-12-06_12_00,316.9761047363281
2006-12-06_06_00,284.9363708496094
2006-12-07_12_00,225.4400634765625
2006-12-07_06_00,180.9803924560547
2006-12-07_12_00,181.25160217285156
2006-12-07_06_00,180.63235473632812
2006-12-08_12_00,176.76431274414062
2006-12-08_06_00,172.2643585205078
2006-12-08_12_00,175.46163940429688
2006-12-08_06_00,201.9273223876953
2006-12-09_12_00,215.8699188232422
2006-12-09_06_00,221.2006072998047
2006-12-09_12_00,230.0095672607422
2006-12-09_06_00,241.34725952148438
2006-12-10_12_00,273.28350830078125
2006-12-10_06_00,251.8419189453125
2006-12-10_12_00,235.98912048339844
2006-12-10_06_00,297.49981689453125
2006-12-11_12_00,327.641357421875
2006-12-11_06_00,326.8445129394531
2006-12-11_12_00,329.3609619140625
2006-12-11_06_00,336.7283935546875
2006-12-12_12_00,347.9573669433594
2006-12-12_06_00,360.06207275390625
2006-12-12_12_00,361.5244140625
2006-12-12_06_00,360.9304504394531
2006-12-13_12_00,344.4788513183594
2006-12-13_06_00,292.7768859863281
2006-12-13_12_00,234.71751403808594
2006-12-13_06_00,258.21551513671875
2006-12-14_12_00,263.23187255859375
2006-12-14_06_00,262.04547119140625
2006-12-14_12_00,313.97064208984375
2006-12-14_06_00,291.7152404785156
2006-12-15_12_00,255.21719360351562
2006-12-15_06_00,245.6355438232422
2006-12-15_12_00,296.724365234375
2006-12-15_06_00,322.9212951660156
2006-12-16_12_00,273.2104797363281
2006-12-16_06_00,248.08934020996094
2006-12-16_12_00,295.7460021972656
2006-12-16_06_00,359.4091491699219
2006-12-17_12_00,370.2781982421875
2006-12-17_06_00,363.3868713378906
2006-12-17_12_00,292.86468505859375
2006-12-17_06_00,327.2095947265625
2006-12-18_12_00,336.0709533691406
2006-12-18_06_00,300.546142578125
2006-12-18_12_00,229.97625732421875
2006-12-18_06_00,242.62124633789062
2006-12-19_12_00,270.94189453125
2006-12-19_06_00,215.76759338378906
2006-12-19_12_00,212.78147888183594
2006-12-19_06_00,227.40184020996094
2006-12-20_12_00,214.70179748535156
2006-12-20_06_00,215.17694091796875
2006-12-20_12_00,260.8623352050781
2006-12-20_06_00,319.0240478515625
2006-12-21_12_00,322.5401306152344
2006-12-21_06_00,323.1678771972656
2006-12-21_12_00,334.7205505371094
2006-12-21_06_00,350.4062805175781
2006-12-22_12_00,360.6992492675781
2006-12-22_06_00,357.2430114746094
2006-12-22_12_00,344.6346740722656
2006-12-22_06_00,314.38983154296875
2006-12-23_12_00,331.81640625
2006-12-23_06_00,323.72833251953125
2006-12-23_12_00,318.1617736816406
2006-12-23_06_00,252.7558135986328
2006-12-24_12_00,278.2141418457031
2006-12-24_06_00,222.02896118164062
2006-12-24_12_00,224.5838623046875
2006-12-24_06_00,242.4546661376953
2006-12-25_12_00,265.65179443359375
2006-12-25_06_00,280.1414489746094
2006-12-25_12_00,305.1685791015625
2006-12-25_06_00,322.0555419921875
2006-12-26_12_00,313.0514831542969
2006-12-26_06_00,306.3876647949219
2006-12-26_12_00,299.3629455566406
2006-12-26_06_00,278.26708984375
2006-12-27_12_00,228.36404418945312
2006-12-27_06_00,218.78379821777344
2006-12-27_12_00,264.2211608886719
2006-12-27_06_00,292.8063659667969
2006-12-28_12_00,301.3963928222656
2006-12-28_06_00,293.7001037597656
2006-12-28_12_00,300.4767150878906
2006-12-28_06_00,316.98138427734375
2006-12-29_12_00,337.9007873535156
2006-12-29_06_00,324.6185302734375
2006-12-29_12_00,327.0447692871094
2006-12-29_06_00,347.7252502441406
2006-12-30_12_00,356.19927978515625
2006-12-30_06_00,345.1223449707031
2006-12-30_12_00,347.5179748535156
2006-12-30_06_00,318.7403869628906
2006-12-31_12_00,328.7526550292969
2006-12-31_06_00,341.0910339355469
2006-12-31_12_00,354.7393493652344
2006-12-31_06_00,336.5918884277344
2007-01-01_12_00,308.31451416015625
2007-01-01_06_00,318.4359130859375
2007-01-01_12_00,315.77679443359375
2007-01-01_06_00,303.1081237792969
2007-01-02_12_00,227.49227905273438
2007-01-02_06_00,219.8350067138672
2007-01-02_12_00,241.35369873046875
2007-01-02_06_00,256.6666259765625
2007-01-03_12_00,227.74688720703125
2007-01-03_06_00,229.08912658691406
2007-01-03_12_00,233.7420654296875
2007-01-03_06_00,236.61459350585938
2007-01-04_12_00,250.00567626953125
2007-01-04_06_00,263.280517578125
2007-01-04_12_00,305.8182373046875
2007-01-04_06_00,344.41143798828125
2007-01-05_12_00,348.466796875
2007-01-05_06_00,329.3885192871094
2007-01-05_12_00,350.06463623046875
2007-01-05_06_00,352.2039489746094
2007-01-06_12_00,347.4054260253906
2007-01-06_06_00,319.087890625
2007-01-06_12_00,318.1681823730469
2007-01-06_06_00,319.4312744140625
2007-01-07_12_00,273.2563171386719
2007-01-07_06_00,228.511474609375
2007-01-07_12_00,269.52276611328125
2007-01-07_06_00,312.15875244140625
2007-01-08_12_00,296.88531494140625
2007-01-08_06_00,271.9383544921875
2007-01-08_12_00,219.71583557128906
2007-01-08_06_00,244.9826202392578
2007-01-09_12_00,247.02932739257812
2007-01-09_06_00,226.57763671875
2007-01-09_12_00,204.41998291015625
2007-01-09_06_00,231.8402862548828
2007-01-10_12_00,206.92752075195312
2007-01-10_06_00,195.2193603515625
2007-01-10_12_00,208.94735717773438
2007-01-10_06_00,223.0330352783203
2007-01-11_12_00,226.4573974609375
2007-01-11_06_00,234.97824096679688
2007-01-11_12_00,301.0070495605469
2007-01-11_06_00,333.4832763671875
2007-01-12_12_00,340.770751953125
2007-01-12_06_00,355.0410461425781
2007-01-12_12_00,354.46087646484375
2007-01-12_06_00,336.94512939453125
2007-01-13_12_00,319.538330078125
2007-01-13_06_00,306.22955322265625
2007-01-13_12_00,302.9771728515625
2007-01-13_06_00,297.0613708496094
2007-01-14_12_00,290.0824890136719
2007-01-14_06_00,314.795166015625
2007-01-14_12_00,308.115234375
2007-01-14_06_00,310.76373291015625
2007-01-15_12_00,310.28668212890625
2007-01-15_06_00,311.5011291503906
2007-01-15_12_00,306.956787109375
2007-01-15_06_00,297.3432922363281
2007-01-16_12_00,285.8658447265625
2007-01-16_06_00,270.3157653808594
2007-01-16_12_00,247.60780334472656
2007-01-16_06_00,222.88722229003906
2007-01-17_12_00,184.37435913085938
2007-01-17_06_00,185.32455444335938
2007-01-17_12_00,205.70376586914062
2007-01-17_06_00,201.19322204589844
2007-01-18_12_00,222.2881622314453
2007-01-18_06_00,280.7987060546875
2007-01-18_12_00,287.1172790527344
2007-01-18_06_00,292.5942077636719
2007-01-19_12_00,292.43939208984375
2007-01-19_06_00,283.5199279785156
2007-01-19_12_00,270.0254821777344
2007-01-19_06_00,282.0591125488281
2007-01-20_12_00,278.91705322265625
2007-01-20_06_00,236.34803771972656
2007-01-20_12_00,201.42315673828125
2007-01-20_06_00,232.58291625976562
2007-01-21_12_00,259.29583740234375
2007-01-21_06_00,287.4797058105469
2007-01-21_12_00,293.70892333984375
2007-01-21_06_00,293.4210205078125
2007-01-22_12_00,250.13768005371094
2007-01-22_06_00,282.84979248046875
2007-01-22_12_00,291.3179931640625
2007-01-22_06_00,271.9226379394531
2007-01-23_12_00,291.7481689453125
2007-01-23_06_00,287.5163269042969
2007-01-23_12_00,289.0297546386719
2007-01-23_06_00,294.0755310058594
2007-01-24_12_00,286.1766357421875
2007-01-24_06_00,260.8995666503906
2007-01-24_12_00,256.002685546875
2007-01-24_06_00,286.84161376953125
2007-01-25_12_00,283.53094482421875
2007-01-25_06_00,225.2593231201172
2007-01-25_12_00,185.8433074951172
2007-01-25_06_00,204.18887329101562
2007-01-26_12_00,245.23895263671875
2007-01-26_06_00,259.56512451171875
2007-01-26_12_00,306.63836669921875
2007-01-26_06_00,329.0273132324219
2007-01-27_12_00,333.5132751464844
2007-01-27_06_00,301.1623229980469
2007-01-27_12_00,304.8838195800781
2007-01-27_06_00,288.8949890136719
2007-01-28_12_00,281.8879699707031
2007-01-28_06_00,258.3060302734375
2007-01-28_12_00,249.6775665283203
2007-01-28_06_00,269.11614990234375
2007-01-29_12_00,231.9401397705078
2007-01-29_06_00,235.32078552246094
2007-01-29_12_00,253.4219207763672
2007-01-29_06_00,262.8963928222656
2007-01-30_12_00,262.80718994140625
2007-01-30_06_00,247.5330810546875
2007-01-30_12_00,233.6264190673828
2007-01-30_06_00,248.39651489257812
2007-01-31_12_00,209.72613525390625
2007-01-31_06_00,220.1883544921875
2007-01-31_12_00,199.70327758789062
2007-01-31_06_00,227.80007934570312
2007-02-01_12_00,227.58395385742188
2007-02-01_06_00,255.61126708984375
2007-02-01_12_00,269.52362060546875
2007-02-01_06_00,263.7021484375
2007-02-02_12_00,224.7991180419922
2007-02-02_06_00,204.01036071777344
2007-02-02_12_00,229.11721801757812
2007-02-02_06_00,197.3566436767578
2007-02-03_12_00,178.67552185058594
2007-02-03_06_00,194.02760314941406
2007-02-03_12_00,224.67831420898438
2007-02-03_06_00,202.02203369140625
2007-02-04_12_00,176.33631896972656
2007-02-04_06_00,157.98876953125
2007-02-04_12_00,166.62908935546875
2007-02-04_06_00,191.92823791503906
2007-02-05_12_00,148.48753356933594
2007-02-05_06_00,136.83685302734375
2007-02-05_12_00,139.3185272216797
2007-02-05_06_00,148.14120483398438
2007-02-06_12_00,145.685546875
2007-02-06_06_00,149.2058868408203
2007-02-06_12_00,234.50587463378906
2007-02-06_06_00,254.16355895996094
2007-02-07_12_00,202.2821044921875
2007-02-07_06_00,163.81396484375
2007-02-07_12_00,157.2258758544922
2007-02-07_06_00,169.69833374023438
2007-02-08_12_00,165.79637145996094
2007-02-08_06_00,155.68687438964844
2007-02-08_12_00,161.0419464111328
2007-02-08_06_00,173.90525817871094
2007-02-09_12_00,172.25811767578125
2007-02-09_06_00,196.7471923828125
2007-02-09_12_00,201.93179321289062
2007-02-09_06_00,190.21531677246094
2007-02-10_12_00,199.2898406982422
2007-02-10_06_00,195.83143615722656
2007-02-10_12_00,188.10955810546875
2007-02-10_06_00,192.3295440673828
2007-02-11_12_00,192.80555725097656
2007-02-11_06_00,236.95431518554688
2007-02-11_12_00,242.41952514648438
2007-02-11_06_00,218.4718017578125
2007-02-12_12_00,263.2748107910156
2007-02-12_06_00,287.3402099609375
2007-02-12_12_00,288.48699951171875
2007-02-12_06_00,302.2357177734375
2007-02-13_12_00,295.537109375
2007-02-13_06_00,289.7004699707031
2007-02-13_12_00,275.34796142578125
2007-02-13_06_00,272.89691162109375
2007-02-14_12_00,268.9774475097656
2007-02-14_06_00,255.54234313964844
2007-02-14_12_00,264.61358642578125
2007-02-14_06_00,242.3478546142578
2007-02-15_12_00,176.91329956054688
2007-02-15_06_00,180.23204040527344
2007-02-15_12_00,174.5493927001953
2007-02-15_06_00,180.57241821289062
2007-02-16_12_00,189.3890838623047
2007-02-16_06_00,195.6300048828125
2007-02-16_12_00,167.1780242919922
2007-02-16_06_00,187.96859741210938
2007-02-17_12_00,254.047607421875
2007-02-17_06_00,275.3385314941406
2007-02-17_12_00,274.36212158203125
2007-02-17_06_00,273.8254089355469
2007-02-18_12_00,267.353515625
2007-02-18_06_00,246.46788024902344
2007-02-18_12_00,181.0077362060547
2007-02-18_06_00,193.8865966796875
2007-02-19_12_00,233.8249969482422
2007-02-19_06_00,282.3061828613281
2007-02-19_12_00,312.5048828125
2007-02-19_06_00,319.84197998046875
2007-02-20_12_00,326.0468444824219
2007-02-20_06_00,324.3926086425781
2007-02-20_12_00,316.6963806152344
2007-02-20_06_00,328.1690673828125
2007-02-21_12_00,326.54541015625
2007-02-21_06_00,321.5117492675781
2007-02-21_12_00,319.954833984375
2007-02-21_06_00,337.0716247558594
2007-02-22_12_00,337.5433654785156
2007-02-22_06_00,265.1694030761719
2007-02-22_12_00,297.9963073730469
2007-02-22_06_00,287.3211669921875
2007-02-23_12_00,231.79705810546875
2007-02-23_06_00,228.6118621826172
2007-02-23_12_00,244.26429748535156
2007-02-23_06_00,263.3770446777344
2007-02-24_12_00,279.5701904296875
2007-02-24_06_00,238.84500122070312
2007-02-24_12_00,279.1278991699219
2007-02-24_06_00,294.7268371582031
2007-02-25_12_00,307.9222106933594
2007-02-25_06_00,315.496826171875
2007-02-25_12_00,326.2533264160156
2007-02-25_06_00,309.8974914550781
2007-02-26_12_00,303.04107666015625
2007-02-26_06_00,311.84027099609375
2007-02-26_12_00,306.5833740234375
2007-02-26_06_00,305.1094055175781
2007-02-27_12_00,297.0113220214844
2007-02-27_06_00,299.7987060546875
2007-02-27_12_00,301.51171875
2007-02-27_06_00,305.2396240234375
2007-02-28_12_00,296.09051513671875
2007-02-28_06_00,284.9314270019531
2007-02-28_12_00,253.79864501953125
2007-02-28_06_00,301.8644104003906
2007-03-01_12_00,308.9283142089844
2007-03-01_06_00,323.037109375
2007-03-01_12_00,335.0165710449219
2007-03-01_06_00,346.5952453613281
2007-03-02_12_00,271.28790283203125
2007-03-02_06_00,296.56768798828125
2007-03-02_12_00,293.50384521484375
2007-03-02_06_00,296.03753662109375
2007-03-03_12_00,283.021728515625
2007-03-03_06_00,276.3158264160156
2007-03-03_12_00,285.30023193359375
2007-03-03_06_00,281.5545654296875
2007-03-04_12_00,258.0744934082031
2007-03-04_06_00,262.1429138183594
2007-03-04_12_00,260.9118347167969
2007-03-04_06_00,233.87893676757812
2007-03-05_12_00,301.3767395019531
2007-03-05_06_00,314.44140625
2007-03-05_12_00,298.8016052246094
2007-03-05_06_00,265.6885070800781
2007-03-06_12_00,243.44876098632812
2007-03-06_06_00,232.9164581298828
2007-03-06_12_00,249.07916259765625
2007-03-06_06_00,276.31903076171875
2007-03-07_12_00,289.1847839355469
2007-03-07_06_00,295.9248046875
2007-03-07_12_00,287.7762756347656
2007-03-07_06_00,281.863525390625
2007-03-08_12_00,259.6293640136719
2007-03-08_06_00,214.40452575683594
2007-03-08_12_00,228.7198944091797
2007-03-08_06_00,241.05953979492188
2007-03-09_12_00,237.19552612304688
2007-03-09_06_00,239.7430419921875
2007-03-09_12_00,256.6378479003906
2007-03-09_06_00,311.29876708984375
2007-03-10_12_00,344.36456298828125
2007-03-10_06_00,331.68310546875
2007-03-10_12_00,335.8304443359375
2007-03-10_06_00,343.49755859375
2007-03-11_12_00,250.93936157226562
2007-03-11_06_00,317.95843505859375
2007-03-11_12_00,307.7130126953125
2007-03-11_06_00,270.6435546875
2007-03-12_12_00,252.71246337890625
2007-03-12_06_00,288.5786437988281
2007-03-12_12_00,321.11639404296875
2007-03-12_06_00,305.6349792480469
2007-03-13_12_00,303.2613525390625
2007-03-13_06_00,295.88592529296875
2007-03-13_12_00,309.9964294433594
2007-03-13_06_00,333.2494812011719
2007-03-14_12_00,325.7327880859375
2007-03-14_06_00,330.7143859863281
2007-03-14_12_00,384.093994140625
2007-03-14_06_00,353.8864440917969
2007-03-15_12_00,322.291748046875
2007-03-15_06_00,284.799560546875
2007-03-15_12_00,241.45123291015625
2007-03-15_06_00,284.2743225097656
2007-03-16_12_00,247.06507873535156
2007-03-16_06_00,214.23553466796875
2007-03-16_12_00,223.2801055908203
2007-03-16_06_00,220.41612243652344
2007-03-17_12_00,211.7926025390625
2007-03-17_06_00,204.77247619628906
2007-03-17_12_00,219.03431701660156
2007-03-17_06_00,224.15042114257812
2007-03-18_12_00,215.02508544921875
2007-03-18_06_00,209.13319396972656
2007-03-18_12_00,215.30679321289062
2007-03-18_06_00,232.6079864501953
2007-03-19_12_00,271.7100524902344
2007-03-19_06_00,324.2256164550781
2007-03-19_12_00,335.9935607910156
2007-03-19_06_00,338.21484375
2007-03-20_12_00,255.719482421875
2007-03-20_06_00,229.18807983398438
2007-03-20_12_00,227.66015625
2007-03-20_06_00,241.9429473876953
2007-03-21_12_00,254.19471740722656
2007-03-21_06_00,335.7086486816406
2007-03-21_12_00,361.587890625
2007-03-21_06_00,379.7588806152344
2007-03-22_12_00,361.466552734375
2007-03-22_06_00,386.8282775878906
2007-03-22_12_00,330.6147155761719
2007-03-22_06_00,293.91339111328125
2007-03-23_12_00,328.09942626953125
2007-03-23_06_00,349.2700500488281
2007-03-23_12_00,350.65484619140625
2007-03-23_06_00,365.3587646484375
2007-03-24_12_00,372.30389404296875
2007-03-24_06_00,379.09112548828125
2007-03-24_12_00,378.6791076660156
2007-03-24_06_00,387.044921875
2007-03-25_12_00,362.0984802246094
2007-03-25_06_00,376.64471435546875
2007-03-25_12_00,381.3314514160156
2007-03-25_06_00,362.26055908203125
2007-03-26_12_00,377.810791015625
2007-03-26_06_00,361.0627136230469
2007-03-26_12_00,349.67022705078125
2007-03-26_06_00,360.85968017578125
2007-03-27_12_00,355.8337097167969
2007-03-27_06_00,337.113525390625
2007-03-27_12_00,373.0321960449219
2007-03-27_06_00,365.7978820800781
2007-03-28_12_00,346.8304748535156
2007-03-28_06_00,373.5740051269531
2007-03-28_12_00,365.1733703613281
2007-03-28_06_00,357.4720458984375
2007-03-29_12_00,338.3084411621094
2007-03-29_06_00,341.94171142578125
2007-03-29_12_00,344.30010986328125
2007-03-29_06_00,358.98895263671875
2007-03-30_12_00,332.62701416015625
2007-03-30_06_00,347.6578674316406
2007-03-30_12_00,351.0010070800781
2007-03-30_06_00,357.48468017578125
2007-03-31_12_00,363.1085510253906
2007-03-31_06_00,332.20697021484375
2007-03-31_12_00,353.2191467285156
2007-03-31_06_00,393.45220947265625
2007-04-01_12_00,371.0240783691406
2007-04-01_06_00,273.814453125
2007-04-01_12_00,309.4361877441406
2007-04-01_06_00,343.90887451171875
2007-04-02_12_00,308.0396728515625
2007-04-02_06_00,260.1643371582031
2007-04-02_12_00,280.2501525878906
2007-04-02_06_00,341.08612060546875
2007-04-03_12_00,311.48883056640625
2007-04-03_06_00,342.6862487792969
2007-04-03_12_00,358.160888671875
2007-04-03_06_00,383.4842529296875
2007-04-04_12_00,338.5037536621094
2007-04-04_06_00,301.125732421875
2007-04-04_12_00,293.0379943847656
2007-04-04_06_00,284.2931823730469
2007-04-05_12_00,267.0874938964844
2007-04-05_06_00,268.93707275390625
2007-04-05_12_00,236.90982055664062
2007-04-05_06_00,220.92727661132812
2007-04-06_12_00,206.37704467773438
2007-04-06_06_00,203.27456665039062
2007-04-06_12_00,245.4881134033203
2007-04-06_06_00,279.9449462890625
2007-04-07_12_00,227.14134216308594
2007-04-07_06_00,236.907958984375
2007-04-07_12_00,260.6553649902344
